Transcript Length	all_DMSO_combined.bed	TAF1-DMSO-Rep1-combined.bed	TAF1-DMSO-Rep2-combined.bed	TAF1-VHL-Rep1-combined.bed	TAF1-VHL-Rep2-combined.bed	TAF4-DMSO-Rep1-combined.bed	TAF4-VHL-Rep1-combined.bed	TBP-DMSO-Rep1-combined.bed	TBP-DMSO-Rep2-combined.bed	TBP-VHL-Rep1-combined.bed	TBP-VHL-Rep2-combined.bed	TFIIB-DMSO-Rep1-combined.bed	TFIIB-DMSO-Rep2-combined.bed	TFIIB-VHL-Rep1-combined.bed	TFIIB-VHL-Rep2-combined.bed	XPB-DMSO-Rep1-combined.bed	XPB-DMSO-Rep2-combined.bed	XPB-VHL-Rep1-combined.bed	XPB-VHL-Rep2-combined.bed
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	2671749	280999	314438	255530	213704	249828	184885	216411	337698	236322	239687	250600	344339	242575	386583	330794	346642	262922	285660
18	2621070	274705	305720	252455	211835	248819	186750	221434	343538	241433	245744	242882	325821	232911	350386	322833	335318	254950	276094
19	2551869	271605	301836	251266	213651	244723	187037	216155	334947	235811	240336	238776	313316	235453	339537	309193	321318	243343	265130
20	2582448	280554	307763	258515	222740	252421	192753	221179	338509	236995	243626	243579	313059	249268	347011	308739	316645	244400	265804
21	2593041	283874	305912	258750	224296	251556	195263	229234	345530	241538	250827	244223	307585	260914	350590	308651	316476	245362	266764
22	2702158	295645	320285	271584	236472	266012	205338	242202	359722	251930	262958	255842	316112	276293	358408	318974	327364	253943	278334
23	2909621	321224	346286	293258	256182	288340	221886	261518	385026	267135	283866	277088	336777	301223	379213	343035	350327	272605	298314
24	3126760	345504	374335	320724	280746	318877	243441	282080	407589	285685	304772	299340	362301	332186	413097	365555	371179	292565	318521
25	3351080	368045	400562	340267	296956	341912	261088	303099	433137	306129	326176	323453	388551	351505	425807	394820	397501	313443	342186
26	3631380	397793	430415	368683	324120	377080	284303	327546	467921	329582	357190	350406	418808	387935	462594	430617	430794	344829	372957
27	3888708	422736	462876	399527	349997	411197	307689	347972	492803	349716	377906	377379	449438	405724	489660	465662	458645	366358	397566
28	4158114	445662	493353	419142	369574	441902	328429	371163	517898	371300	403871	404271	485362	426797	517710	503265	495238	397206	427320
29	4495266	481558	530732	447705	399690	486500	352009	396761	553224	396370	432734	434888	523623	452951	547505	550984	536996	431892	459130
30	4998876	529431	593553	493295	446395	549173	386209	431759	602463	432601	472743	483989	586865	491673	633046	621466	600177	479800	507527
31	5383146	560852	633669	514154	472727	603367	409990	462960	645279	469157	509840	517840	633340	490987	621496	677946	647893	522890	543355
32	5802147	599481	680846	542665	506045	666923	430085	491022	686330	498883	543578	556038	677463	507696	644950	744376	699668	572557	586629
33	6118496	628090	721589	567146	534493	719386	449329	511779	710320	525791	565513	583981	711235	520810	666323	793254	738862	608576	614238
34	6349042	643494	735567	575342	545894	749899	457871	536973	740478	555550	597202	603649	734407	522120	668157	831584	772991	634981	637877
35	6462606	652188	743574	584278	560633	775944	463502	548647	754129	568136	604541	611009	743076	531641	668284	846227	787812	651588	648095
36	6624894	667106	751752	596710	576740	799546	474254	571318	781752	592291	622407	623220	759021	553627	679298	862373	808806	665814	663014
37	6684371	675322	755669	604207	590495	808260	477411	581168	795021	603486	635142	625665	761190	569666	691280	868267	813809	671534	671648
38	6682406	680975	751438	617859	603126	818993	487225	582347	787313	602176	630133	627474	759828	594523	707175	862635	811403	675576	671902
39	6579881	667911	731275	606877	596919	805442	481485	585007	786345	602962	632358	616747	745762	602561	705570	842134	799258	666359	663191
40	6402634	648441	706753	593892	586424	787275	472004	579896	767355	594383	618946	601234	720976	602298	688961	813550	777154	645086	646605
41	6280497	640063	690624	586534	584364	774679	465560	576286	759012	588386	615148	589712	703871	601385	680497	787829	758421	633345	636851
42	6019239	608433	661257	561405	559967	740277	446190	559767	734308	572018	600523	567511	668989	594652	671379	755360	723337	613947	616283
43	5716198	575161	624952	533158	539641	701105	420637	539629	700716	549012	578593	541084	632400	575482	646748	716591	684560	583023	591355
44	5503023	553965	595548	514396	521440	676364	410780	527955	677680	536533	562745	521971	605265	556572	622245	683821	660454	569083	571787
45	5358595	542577	581106	516331	525110	661647	410729	520441	663736	530694	555521	507721	587782	570195	644101	656986	636599	554413	560699
46	5180273	526476	554696	503527	513268	632501	402370	516441	651063	524299	547239	487045	567205	573858	627656	626489	618357	534307	544038
47	4913383	498852	519696	483345	492445	600519	389365	499404	625146	507451	520415	462735	531142	565351	612202	587367	588522	511244	521776
48	4740759	487821	502728	475665	490278	578502	384043	486832	606616	491721	505491	444512	509149	575750	613801	558606	565993	493492	506723
49	4512572	468415	477577	460788	474807	546059	376200	473548	584679	476788	487153	421995	475749	579406	593877	527888	536662	473621	486710
50	4273433	444234	450259	440600	456949	517600	361739	454328	557765	458969	464416	400655	451891	554281	580271	490196	506505	450351	464320
51	4044748	417729	421556	425505	439741	487614	347647	439625	532860	444333	446482	380134	425099	550125	572392	459770	480361	430532	443855
52	3916699	408559	405931	414276	433366	466780	340647	430289	520035	435293	434794	368737	409094	560084	565328	444095	463179	420039	437678
53	3649676	378885	374375	385342	404454	432705	318840	410413	492007	414793	411900	343189	378973	519663	524898	405853	433276	393239	407470
54	3482696	358043	351940	372901	392181	414628	309845	398446	472090	402937	397317	327230	359331	517643	523631	388747	412241	382039	394324
55	3278315	336036	332109	350537	370017	383244	292821	381062	453294	383902	378127	307547	337247	486456	484785	359718	388058	354972	371446
56	3188208	335011	323795	349180	368781	373387	292449	371587	439983	377027	367206	299056	323389	500813	485457	345467	376533	346859	363032
57	2994794	312866	300470	333226	348250	349311	281885	355405	416572	357526	352611	283120	303200	486009	463164	320337	353513	328942	342813
58	2855723	299985	289096	320954	340063	332528	268619	339086	395725	340914	331957	268916	289487	465844	449939	304149	336751	314004	326906
59	2714087	285012	273940	305958	323736	313698	257191	325382	374194	327149	315625	256415	273864	446459	427231	286184	325398	299379	312788
60	2594982	276081	261203	299262	314500	302573	253485	314031	359817	313961	302151	245252	259820	440022	408260	269421	306784	287177	299815
61	2509974	263633	249527	284802	304466	290007	243867	307937	353101	309212	295593	235815	250647	433413	399301	259092	300215	278254	293354
62	2416186	254855	239453	276252	296055	277261	233235	296874	342186	297598	284573	226219	241877	407649	384233	249638	287823	269530	282041
63	2324265	244770	230510	266070	288110	271412	228623	286053	326302	288318	273642	218552	232278	402197	374193	239093	275295	258206	270490
64	2255890	235452	221842	260601	280721	258873	220795	282325	321716	284655	269948	210813	226288	392534	364035	231839	266742	254315	266208
65	2116417	219508	205853	241233	259369	239804	208906	269670	300852	270872	254675	199339	211064	367601	335136	214951	255376	237531	249665
66	2066827	213641	201087	235871	255045	233830	202507	262684	298348	265127	248834	195415	206444	354284	328735	209360	246018	231946	244620
67	1973378	203274	190878	226420	244742	224351	196072	252897	281299	254806	236696	186115	198065	348443	313821	198747	237752	222525	234418
68	1904588	196552	186210	222389	241972	218416	191714	242699	268177	243680	225250	181063	194888	336589	305163	188868	227715	213079	226302
69	1871324	195137	180757	215677	237783	213193	187739	240124	266748	241428	222025	176428	189300	332544	304239	187621	222016	210656	223267
70	1762130	180103	168502	203045	225319	202348	178666	229330	250378	232169	210998	167071	178994	320754	283912	173588	211816	200693	210937
71	1717455	174336	165012	196033	218362	194927	169228	223359	244390	226014	205876	161919	175035	301007	273918	170521	207956	195339	206771
72	1720783	177625	167523	208648	225228	197062	173365	218347	237744	221293	198094	165602	182811	327884	273335	168045	206024	191780	206412
73	1673449	174376	161421	197628	220012	192697	167585	215244	235287	217764	194244	157255	173588	306077	267331	164321	199260	189933	199686
74	1592914	162017	151431	184044	208125	182321	160034	207619	226819	211142	187985	149987	164152	289040	257061	156411	192157	182262	192167
75	1629363	170264	158995	199383	222572	191779	168042	204707	222699	208015	183349	155237	174074	317396	267316	157510	194098	181757	196044
76	1546030	157565	147317	180606	206648	180972	156410	202031	217101	204541	179476	143975	159224	283385	252589	151143	186702	177693	187506
77	1511043	152868	141707	177470	201114	172576	151561	198008	212278	202890	176283	143026	159239	285214	249602	147651	183690	174435	186132
78	1400412	139905	128049	159622	182237	159040	141383	189829	201307	191295	167033	131298	142652	259663	214023	135867	172465	161934	171805
79	1372481	136470	126937	156257	178484	155420	137400	185478	196630	187079	163201	127962	140222	251600	214255	132817	170545	158898	167523
80	1325483	130539	120074	148296	171506	147970	131971	181237	192232	184963	159925	123050	134491	240501	204360	129499	166391	156167	164307
81	1309503	128120	118066	146970	172021	149809	131249	178590	187776	180946	156251	121554	133844	236518	200148	127428	164316	153759	162127
82	1281129	127618	117662	146897	173677	149603	128680	172562	181606	175528	150935	118753	132469	236387	197773	123511	157345	149764	156255
83	1212445	120124	108614	137859	160991	141048	122380	165982	173369	168561	143259	113106	125984	218973	181794	116168	148050	140555	146710
84	1168290	114411	105154	132963	155342	135030	119469	161214	167088	162960	138978	109226	121674	214044	174234	111151	143342	134922	141852
85	1165016	113609	104565	131654	156416	137381	118021	158764	163597	160023	135461	108572	122449	211730	176529	111974	144105	135755	141220
86	1105591	107866	97753	124359	148051	126431	111821	154261	158660	156514	129882	102199	115826	201780	161000	104349	138246	130558	136148
87	1079033	105407	95892	120739	143604	123504	109421	150411	155502	151282	127490	99516	113047	201126	157374	101886	133868	126648	132832
88	1048006	101721	91910	117206	140111	119763	105653	147263	152552	148383	123766	96301	109451	194371	152549	99930	129115	123560	128608
89	1027102	98781	89857	113360	135487	115066	103772	145360	149700	146382	123108	94269	105912	192130	148982	97540	130617	123074	128400
90	1001676	97216	88177	111058	136203	115624	103378	140186	144083	142261	118512	91525	105198	188531	150680	94080	125587	120275	124810
91	956819	92218	83210	106536	128901	108561	97321	136758	139644	136664	113938	87486	99342	181437	138695	89565	120035	114339	118829
92	915415	87229	78433	99779	122001	103241	93145	132179	135063	132899	110018	83660	96152	175610	132407	85561	113897	109404	113295
93	899477	87434	77315	99364	123322	105535	91999	128140	130233	128422	106294	81964	94726	171289	131950	83604	110526	107819	109802
94	876057	83444	75244	96358	118747	100931	90120	125937	125624	127949	103893	80034	91657	167533	127509	81883	111303	105328	109362
95	823891	78299	69279	89951	111520	93755	84397	120841	119844	121495	97396	75543	86850	157031	112085	75634	103846	98316	101532
96	810131	76696	67595	88926	109544	92921	83956	119117	117757	120691	96450	73851	84924	158048	109709	74295	102975	97532	101561
97	783170	73471	65147	85819	105833	89835	80552	114583	112874	115683	92582	71937	82825	150102	104458	71267	101231	93341	97651
98	912442	82924	78070	122732	135564	112102	93202	117083	117462	118767	94278	92913	114497	215539	145196	82550	114841	105402	116002
99	745891	67907	61711	82085	101575	85006	76240	110462	107792	111781	88950	68397	79553	142634	100781	67610	97453	89962	93514
100	743834	68300	60989	81044	99936	84741	75288	110752	108503	110950	87955	67777	77220	144104	100209	68852	96700	90605	94789
101	718343	65914	58614	76733	97438	82071	72790	107026	106796	108710	86220	65166	76073	136462	95677	65767	90916	86335	90204
102	667419	60376	53374	71653	90848	76833	68490	101395	98689	102259	79712	60607	71978	127834	88736	59820	84347	80738	83124
103	674127	61833	54993	73795	93254	81379	71134	100123	96579	101917	78249	60994	72885	130784	95766	60303	85038	81219	83779
104	667763	60464	53806	71836	94932	85674	71036	98051	92326	99508	77002	60625	74127	129609	104955	58568	84122	81211	82208
105	652975	59790	52361	69499	88659	81337	66525	96794	93751	97687	75909	58621	69291	123617	89331	57924	83106	77892	80954
106	599556	54196	48437	64147	82405	71884	62372	90159	84809	91191	70748	54610	65416	115034	79319	53311	76734	71950	74660
107	587499	52396	46385	62855	80449	69415	60109	89578	85526	91764	69824	52956	63445	111205	76842	52266	75532	71971	74110
108	581283	52555	46408	62232	79768	69740	60316	87289	82936	88805	67642	52550	63355	110121	72065	50816	75634	70307	71517
109	577713	52796	48113	62549	78306	67146	59559	85508	81856	87596	66555	51931	60865	109770	69811	50886	78612	70287	72092
110	604727	54646	48933	65085	84186	73707	63142	88503	83771	92011	69054	54563	65000	114736	79307	54104	81500	75604	76795
111	572712	50029	44135	59948	80738	71063	59239	85677	79832	87358	65804	51567	65589	108323	84745	52397	72423	71451	73070
112	516642	44070	39282	52799	69619	61650	52525	81183	75339	81960	60942	46304	55568	96978	62730	45727	67519	62954	64847
113	518589	46069	40740	55902	72058	61725	52406	78822	73688	80088	59695	46959	56509	99180	63114	46106	67971	63858	64874
114	501074	42932	38599	53315	69065	59996	51872	76821	71842	77819	58761	45273	54898	93270	60037	44309	66404	61211	62530
115	481537	40913	36166	51056	65698	57824	49904	74860	68438	75496	55198	43798	52997	91006	54769	42448	64093	58745	60296
116	476007	40555	35920	50497	63287	56103	49821	74393	66839	74661	54259	42800	50567	91738	51296	41506	67324	58352	59974
117	451740	38723	35103	47378	62025	52354	46510	70143	64319	71448	52623	40870	48802	88145	53782	39573	61853	56821	57342
118	469903	40825	37611	52096	65447	53981	47949	71812	65856	73402	53321	42293	51472	90241	65340	41891	64162	59491	60495
119	523952	45132	46879	66205	68426	57372	55250	73186	68062	77951	56025	48349	57128	101631	78010	46603	81241	69576	71184
120	516801	44018	46254	68141	65764	54490	56342	70782	65141	76912	54783	48730	56073	99958	74653	46301	85012	70999	71454
121	410577	34049	32150	43738	56985	47213	42431	63988	57194	65161	46292	37536	46912	78894	61406	35395	56140	50810	51798
122	389950	31984	29232	40948	54220	44391	39519	62583	55447	63181	44965	35583	43943	75942	51664	34056	52731	49190	49539
123	398434	33506	30046	40842	55832	45810	40114	63588	57051	64191	45529	35800	43548	76385	50108	34808	54277	50251	50796
124	392661	32815	29410	40392	55256	44536	39507	63063	57064	63153	45612	34827	42831	74504	48920	35095	53020	49508	50571
125	387389	31727	28444	39762	55100	45092	39813	62379	55330	62163	45212	34965	42767	75042	51947	34566	52119	49355	50676
126	370214	30961	27620	38591	51827	41358	37035	59956	53079	59990	42320	33782	39992	69786	43690	32429	51037	46442	46746
127	340857	27061	24565	34618	46689	38849	35336	57066	50063	57111	39833	30783	36955	65689	36744	29574	45941	42981	43667
128	322395	25519	23050	32355	44899	35990	32914	54816	47178	55356	38062	28740	35349	61711	35353	28165	43588	41370	41437
129	327659	26097	23591	33919	45274	36869	33454	54981	46772	54180	37862	29760	35838	63579	36194	28478	45273	41725	42376
130	313279	24361	22620	31466	43240	34719	32077	52929	45458	52835	36509	28357	34392	59396	33647	26976	43467	39490	40133
131	324216	25671	23381	33990	46611	38240	33399	53179	45402	52454	36434	29265	36523	62261	40423	28497	44058	42296	41483
132	395559	35906	30115	44963	62813	51493	38914	57143	51288	54232	40319	35039	49708	74401	72759	36566	48301	53296	49511
133	301967	23072	21172	30713	41562	33289	30358	51368	44528	51097	35527	27038	33248	58900	33534	26342	41910	39895	39151
134	290506	22284	20824	30085	40062	32993	30114	48326	40939	47681	33118	26716	31597	55749	29241	25222	41605	36699	37250
135	324538	25421	23906	35740	46219	37515	32681	52116	45356	50914	35374	29636	35405	59837	36524	27908	47275	41715	41429
136	318069	26265	25275	35391	45175	36605	31090	50228	44106	49543	34929	27244	35693	61324	39868	27610	45043	41286	40935
137	270781	21421	19308	28302	37523	30418	27771	46311	39422	46094	31223	23680	29785	54284	28300	23104	37332	35192	35136
138	272243	20793	18784	28571	38986	31825	27488	46482	38853	46020	31559	24514	31070	52697	32396	23705	36217	35980	35348
139	248280	19243	17030	25207	34545	27883	25355	43355	35798	43114	28847	22194	27562	49576	24313	21326	33889	32408	31722
140	263581	20020	17076	25382	36092	29102	25728	47295	40144	45952	32660	22483	28870	51230	29044	23916	34675	35808	35469
141	236927	17690	15858	23689	32803	26875	24325	42345	34387	41924	27479	20972	26237	49133	22026	20097	32466	30890	30318
142	232685	17418	15175	23040	32420	26548	23459	41035	33665	40374	27293	20547	26036	47135	23711	19852	32409	30708	30255
143	240350	18185	16301	25664	33614	26970	25215	41193	33662	41329	26917	20374	26396	48368	21396	20928	36341	31466	31327
144	227454	16762	14433	22395	32741	26331	22833	41040	32972	40062	26330	19477	25991	45559	25353	19275	31173	30258	29730
145	218754	16682	14606	22510	30096	23782	21910	39026	31969	39336	25506	18896	23997	43045	20196	18632	31164	28297	28421
146	222604	17040	14925	23543	31934	26921	22868	38893	31134	38081	24461	19092	25357	43901	21782	18843	30399	28799	28477
147	205833	15485	13640	21054	28458	22994	20831	36541	29857	36178	23341	17894	22944	41708	18217	17119	29359	27371	26203
148	199348	14773	12987	20411	27888	21709	20265	35651	28671	35827	22862	17578	22127	39831	18003	16784	29068	26135	25571
149	192691	14818	12951	20132	27219	21431	20007	34264	27127	34581	21805	16910	21282	38555	17225	15954	27954	25336	24908
150	192819	15251	13103	20950	26850	21264	20093	33664	27394	34154	21591	17254	21217	42677	17211	16341	27331	25210	24649
151	184712	14321	12329	19081	25659	20440	18835	32494	26476	32939	20648	16071	20904	38195	18043	15436	26241	24254	23400
152	190720	14940	12647	20171	27158	21462	19646	33890	27250	33165	21013	16641	21285	38553	19507	15848	26757	25206	24662
153	188054	15247	12858	21172	26710	20695	19681	32044	26150	32147	20489	16793	21095	42657	17709	15834	27338	24888	24195
154	206209	16709	15494	26582	28823	22427	21256	33039	27320	33764	21444	17266	21208	47747	16450	17243	35503	27248	26748
155	244865	19924	20747	40222	34198	26371	25863	34516	28077	36288	22807	20217	22311	62933	16279	20632	52070	33733	32410
156	199685	15910	15102	26624	28694	23389	20494	31955	26376	32375	20546	17217	20789	44011	19909	16511	32436	26755	25305
157	167629	12533	11268	18111	23314	18362	16935	29406	24394	29586	18364	14583	18540	33759	14486	13972	24571	21967	21057
158	180881	14514	13089	20833	26036	20010	17983	29696	24872	29638	18973	15500	19764	36383	18177	15500	27936	24184	23538
