Transcript Length	all_DMSO_combined.bed	TAF1-DMSO-Rep1-combined.bed	TAF1-DMSO-Rep2-combined.bed	TAF1-VHL-Rep1-combined.bed	TAF1-VHL-Rep2-combined.bed	TAF4-DMSO-Rep1-combined.bed	TAF4-VHL-Rep1-combined.bed	TBP-DMSO-Rep1-combined.bed	TBP-DMSO-Rep2-combined.bed	TBP-VHL-Rep1-combined.bed	TBP-VHL-Rep2-combined.bed	TFIIB-DMSO-Rep1-combined.bed	TFIIB-DMSO-Rep2-combined.bed	TFIIB-VHL-Rep1-combined.bed	TFIIB-VHL-Rep2-combined.bed	XPB-DMSO-Rep1-combined.bed	XPB-DMSO-Rep2-combined.bed	XPB-VHL-Rep1-combined.bed	XPB-VHL-Rep2-combined.bed
159	175167	13858	11813	19613	25764	20365	17385	29549	24127	28790	18732	15307	20447	33859	20979	15300	24401	23470	22150
160	190202	15546	13829	23270	27589	22434	18987	30465	24265	29760	19379	17378	21822	37492	24533	16438	28025	25510	24146
161	173740	13530	12144	21288	25466	20807	17724	28837	22893	28240	17566	15520	20185	33883	21302	14727	25097	22979	21592
162	149982	11599	10480	16967	22405	17469	15239	25868	19827	25929	15672	13531	17340	29076	15862	12523	21345	19958	18815
163	169853	13717	12420	23788	25678	21477	19198	26923	20564	27416	16022	15471	19814	34474	16407	14028	25439	21958	20679
164	236582	21587	18968	32085	35779	32273	22859	31249	26500	28333	20633	22375	31251	43960	49148	23992	28387	34581	30896
165	143209	11048	9342	14850	19990	15795	14030	25389	20375	25358	15672	12116	16221	27295	15295	12796	20127	19487	18576
166	142784	10596	8921	14573	19793	15970	14150	25563	20509	24978	15586	12410	16218	28763	14852	12569	20028	19621	18583
167	154980	12720	10728	18122	24442	19703	16056	25704	20489	24458	16053	13506	18567	30741	22833	13797	19766	21420	19498
168	126639	9216	8157	13184	18263	15084	12944	22841	17424	22711	13701	10791	14365	25408	13139	10467	18294	16697	16082
169	120507	8667	7552	12507	17339	13143	12176	22121	16735	22793	13018	10463	13431	23637	10065	9681	18714	16153	15257
170	118186	8627	7318	11921	16957	13128	12142	21947	16483	22055	12803	10361	13585	23783	9986	9538	17199	15995	15267
171	120720	9035	7709	12387	17263	13369	11671	22295	17007	22044	13111	10216	13466	24000	13025	10302	17321	16814	15756
172	118297	8786	7596	12042	17325	12923	11583	21687	17251	22026	12665	9787	13290	22414	10684	9859	17118	15556	15107
173	124006	9622	7682	13695	19269	15125	12627	21646	17018	21301	13054	10522	14785	24942	18027	10839	16767	17396	15636
174	113612	7919	6525	11092	15729	12472	10930	21877	16249	20845	12604	9488	13076	22711	12559	9670	16336	15672	14991
175	102370	6891	6129	9818	14117	10871	10076	19705	14325	20183	11155	8860	11289	20222	6859	8317	15983	13611	13323
176	100486	6865	5970	9694	14145	10796	10059	19009	13905	19406	10741	8512	11190	19868	7216	8102	16137	13574	13051
177	111459	8575	7000	13018	17878	14000	11651	19281	14084	19219	10930	9713	13647	22771	14723	9287	15872	15345	13830
178	141911	12977	9379	19393	26231	20420	14948	21052	16117	19494	12293	12741	20096	28043	29254	12171	16958	20520	16164
179	108960	7846	6772	12272	16551	12326	10621	19218	14338	19055	10914	9555	12535	21647	12327	9182	17188	15851	14075
180	95666	6166	5710	9514	13204	10046	9747	18000	13211	19007	10232	8392	10312	19359	5614	7929	15900	13148	12802
181	93157	6148	5513	9689	12837	10045	9596	17488	12100	17712	9722	8351	10339	18716	5596	7579	15594	12864	12337
182	91921	5957	5357	9399	12654	9508	9574	17651	12310	17973	9889	8065	9973	18853	5425	7472	15628	12911	12338
183	92570	6982	5658	9971	13253	10075	9118	16756	12286	17142	9681	8022	10442	17962	6207	7640	14709	12607	11808
184	90621	6379	5280	9605	12618	9888	9267	16754	12202	16839	9217	7547	10349	18059	6440	7426	14796	12770	11906
185	87993	5982	5131	9690	12483	9302	9018	16595	11734	16525	9207	7617	9731	17938	6187	6973	14928	12588	11638
186	92609	6223	5713	10350	12623	9380	9847	16761	11894	17851	9420	7804	9558	19985	5217	7414	17862	12963	12764
187	93500	6583	5506	11306	13382	9891	10168	17206	12052	17939	9382	7738	9981	21585	6121	7353	17190	13739	12637
188	83617	6107	4494	9276	12922	9594	8216	15552	11384	15698	8421	6942	10130	16151	7884	6588	12826	12230	10483
189	111045	11908	6499	16502	22109	15860	9639	17262	14346	15230	9232	8234	16127	19341	17752	8646	12163	17217	10597
190	109791	9880	4937	13790	18918	13758	8693	18207	16008	14761	9561	8287	17450	20504	20249	9268	11996	22252	10396
191	79563	5101	3990	7684	11089	8219	7523	15918	12507	14591	8389	6319	9390	15051	6741	6586	11533	12756	9847
192	74064	4735	3987	7284	10380	7750	7100	14736	10844	14341	7859	6168	8684	14683	5545	5815	11345	11480	9553
193	69548	4550	3858	6886	9739	7462	7042	13573	9187	13960	7136	5972	7821	14189	4079	5548	11577	9642	8994
194	71147	4456	4264	7120	9967	7423	7091	13586	9420	13780	7325	6056	7709	14348	3844	5779	12454	10042	9612
195	68372	4679	3758	7454	10273	7728	6875	12970	8604	13521	6837	5902	8014	13543	4664	5337	11380	9602	8723
196	82731	6246	4630	9946	12839	9381	7830	14604	11365	13490	7660	6902	10282	16229	8388	6592	12729	13169	9697
197	67598	4392	3740	7100	9810	7655	6862	12866	9114	12601	6832	5774	7992	13364	5350	5245	10820	10216	8540
198	63457	4306	3559	6884	9290	6949	6362	12190	8291	12682	6397	5661	7376	12514	4141	4957	10168	8796	8358
199	60326	3890	3313	6318	8445	6625	6232	11762	7694	12141	6195	5147	6740	12387	3049	4740	10415	8474	8094
200	63004	4071	3481	6608	9086	7006	6547	12269	8313	12533	6514	5552	6894	12606	3604	5195	10223	8774	8378
201	59555	4019	3399	6293	8628	6826	6296	11495	7617	11908	6057	5108	6860	12572	3885	4662	9569	8426	7838
202	89079	9531	4395	13929	20660	13765	9040	12911	10051	11707	6672	7177	15312	17034	15507	6345	9592	15374	7969
203	59614	3902	3332	6962	8963	7201	5984	11546	7570	11812	5926	5134	6915	11549	4102	4618	9396	8310	7625
204	54690	3613	3098	6197	8174	5966	5275	10947	7182	11292	5522	4548	6371	11013	4232	4144	8821	7746	7232
205	52093	3458	2840	5800	7550	5523	5030	10549	6729	10834	5306	4415	6232	10342	4374	3955	8392	7211	6751
206	50228	3031	2729	5006	6957	5315	4918	10361	6908	10738	5254	4451	5343	10284	3068	3837	8253	6869	6629
207	51663	3115	2943	5217	7086	5081	5064	10500	6796	10848	5335	4444	5450	10618	2664	4009	9325	7450	7054
208	52994	3450	2678	5649	7744	5454	4925	10472	7639	10449	5275	4328	6458	10181	3756	4229	8286	8355	6651
209	46577	2777	2609	4320	6152	4674	4546	9827	6244	10229	5045	3898	5163	9290	2340	3656	7729	6491	6255
210	44374	2403	2477	4041	5717	4278	4300	9581	5992	10090	4930	3581	4774	9006	1898	3431	7857	6383	6091
211	47412	3214	2420	5299	6587	4880	4692	9553	6449	9859	4863	3783	5784	9226	2374	3681	7648	6974	5980
212	42577	2532	2274	4100	5685	4249	4427	9014	5702	9394	4614	3534	4667	8815	1735	3387	7218	5894	5736
213	43673	2355	2352	4077	5792	4344	4456	9287	5875	9816	4517	3631	4717	8958	1799	3401	7711	6120	5988
214	41432	2374	2147	3970	5396	4117	4223	8786	5315	9434	4329	3451	4581	8461	1637	3230	7431	5612	5524
215	46821	2798	2613	4752	5954	4573	5084	9222	5791	9649	4574	3979	4906	10913	1584	3795	9144	6486	6455
216	45843	2836	2666	5538	5947	4384	4734	9041	5549	9807	4444	3582	4831	9990	1669	3827	9127	6790	6413
217	38229	2311	1902	3767	4910	3666	3718	8277	4930	8632	4016	3100	4702	7389	1551	2964	6377	5281	5216
218	38903	2696	1865	4684	5303	3856	3759	8122	4888	8629	3875	3042	5323	7542	1623	2968	6143	5444	5183
219	37347	2248	1865	3921	4980	3690	3431	7816	4797	8274	3732	2999	4664	7662	1509	2926	6342	5236	4961
220	41520	3015	1956	5308	5281	4151	3580	8174	5225	8632	3822	3139	6711	7636	1710	2919	6230	5972	5267
221	37334	2428	1868	4229	4773	3547	3585	7717	4568	7991	3626	2958	5064	7740	1378	2900	6284	5140	5005
222	39433	2434	2063	4110	5129	3673	3613	7989	5160	8733	4065	3199	4640	8157	1269	3056	7219	5488	5340
223	38320	2996	1666	4747	4607	3587	3320	7316	4321	7800	3474	2770	6870	7131	1419	2670	6124	5312	4594
224	34084	1897	1653	3197	4382	3253	3275	7561	4141	7950	3540	2765	3916	7182	1105	2678	6220	4588	4644
225	32939	1792	1705	3144	4448	3266	3287	7086	4131	7358	3378	2788	3345	7113	1104	2635	6191	4724	4530
226	32598	1806	1671	2960	4255	3110	3191	7097	4199	7639	3203	2713	3400	6649	1103	2632	5970	4438	4569
227	34009	1811	1769	3297	4455	3232	3333	7293	4023	7650	3402	2926	3396	7053	1013	2642	6917	4854	4977
228	30724	1519	1644	2874	3965	2942	2966	6567	3841	7310	3184	2697	3170	6424	1059	2465	5879	4569	4614
229	31056	1669	1611	2943	3986	2992	3045	6802	3865	7353	3150	2571	3235	6415	1055	2459	5852	4542	4404
230	31460	1500	1599	3069	3890	2898	3122	6892	3891	7496	3249	2698	3073	6435	958	2482	6427	4605	4666
231	28107	1318	1471	2496	3571	2630	2843	6256	3400	6543	2910	2446	2688	5889	760	2191	5707	4157	4092
232	27632	1341	1466	2335	3654	2596	2766	6122	3422	6613	2775	2423	2786	5745	836	2161	5315	3961	4018
233	28030	1316	1425	2603	3688	2642	2761	6081	3647	6640	2864	2431	2903	5709	831	2261	5324	4113	3946
234	28579	1386	1502	2733	3658	2567	2828	6171	3739	6548	2860	2462	2683	6056	773	2279	5790	4211	4219
235	28053	1340	1529	2750	3664	2656	2876	5919	3318	6148	2750	2463	2823	5647	811	2219	5786	4091	3984
236	26975	1212	1453	2569	3473	2482	2819	5750	3232	6091	2678	2419	2616	5742	748	2188	5623	4031	3801
237	26081	1237	1381	2494	3409	2367	2691	5725	3007	5846	2508	2274	2520	5479	810	2148	5422	3836	3715
238	34301	1427	2212	3788	4553	2899	3418	6122	3258	6519	2885	3430	2789	7008	724	2731	9433	5412	5383
239	26944	1257	1476	2832	3540	2709	2841	5493	3157	5707	2545	2461	2416	5709	679	2140	5835	3933	3786
240	26377	1207	1514	2727	3498	2742	2758	5416	3152	5646	2419	2352	2518	5100	757	2053	5423	3674	3625
241	26373	1176	1407	2689	3393	2628	2746	5412	3220	5693	2469	2315	2592	4777	655	2114	5509	3757	3657
242	22819	1029	1156	2047	2935	2166	2312	5058	2625	5423	2171	2018	2203	4439	677	1853	4711	3407	3275
243	22288	1058	1198	2122	3053	2262	2277	4844	2676	5182	2175	1968	2144	4438	660	1758	4380	3407	3054
244	21525	994	1054	1886	2667	2205	2181	4779	2479	5054	2215	1899	2001	4125	591	1687	4427	3118	3005
245	20949	1027	1019	1752	2808	2168	2179	4724	2465	5124	1967	1785	2015	4166	651	1678	4068	3128	2946
246	20440	948	1012	1773	2679	1988	2005	4556	2686	4902	2014	1744	2126	4104	637	1548	3832	3039	2863
247	19724	866	997	1720	2643	1960	2085	4407	2465	4772	1860	1774	1989	3905	573	1537	3729	2836	2753
248	19723	951	1019	1701	2610	1825	1966	4621	2545	4789	2074	1696	1908	4009	545	1495	3663	2801	2776
249	18608	856	892	1580	2339	1762	1795	4282	2391	4661	1954	1618	1863	3851	547	1485	3459	2695	2663
250	19199	860	945	1515	2628	1951	1789	4294	2679	4414	1974	1708	2086	3845	535	1441	3235	2693	2770
251	17711	803	772	1610	2322	1581	1695	4372	2356	4401	1714	1416	1802	3786	519	1356	3253	2597	2555
252	17040	769	802	1407	2234	1663	1668	4121	2201	4317	1761	1356	1701	3607	525	1392	3035	2623	2570
253	17050	786	807	1476	2270	1517	1702	4103	2232	4455	1797	1396	1661	3676	509	1385	3163	2467	2440
254	16316	740	810	1306	2009	1526	1644	3961	1987	4179	1601	1331	1660	3375	543	1267	3034	2390	2297
255	16009	764	778	1381	2099	1459	1601	3873	2116	4085	1570	1384	1491	3345	455	1294	2850	2299	2350
256	14978	721	779	1229	1900	1422	1536	3479	1880	3898	1629	1288	1443	3118	468	1259	2707	2157	2184
257	15724	760	718	1353	2106	1511	1583	3681	2072	3993	1568	1251	1575	3227	519	1289	2867	2361	2263
258	15515	679	733	1273	1967	1414	1532	3883	2019	4193	1600	1311	1493	3162	472	1190	2793	2322	2293
259	15685	726	810	1375	2087	1437	1603	3640	1957	3916	1579	1390	1500	3106	490	1200	3025	2439	2321
260	15062	661	727	1244	1840	1450	1352	3588	1921	3855	1485	1238	1443	3024	454	1276	2758	2118	2154
261	14439	650	708	1190	1797	1407	1416	3531	1962	3754	1420	1140	1301	3041	465	1146	2594	2145	2049
262	14294	609	670	1205	1799	1379	1449	3464	1839	3739	1449	1168	1425	2941	430	1093	2647	2023	2259
263	13944	623	715	1221	1678	1271	1312	3389	1701	3492	1460	1256	1312	2822	424	1047	2630	2045	1973
264	13764	641	626	1188	1749	1263	1375	3419	1711	3482	1431	1157	1290	2947	462	1098	2559	1973	2001
265	13894	679	677	1149	1762	1278	1361	3396	1769	3645	1405	1174	1225	2841	413	1150	2546	2000	2010
266	12895	557	640	1059	1714	1250	1349	3178	1568	3551	1373	1104	1244	2784	370	1039	2315	1899	1842
267	13130	557	658	1135	1702	1285	1280	3175	1653	3466	1297	1103	1236	2953	364	1022	2441	2047	1851
268	12331	566	573	984	1518	1111	1318	3116	1526	3361	1175	1024	1112	2656	350	966	2337	1907	1810
269	12430	514	579	1063	1625	1198	1271	3068	1523	3261	1326	1055	1142	2746	389	1030	2321	1927	1895
270	12356	591	574	1080	1559	1230	1275	2921	1452	3174	1203	1051	1205	2592	346	933	2399	1767	1855
271	12105	555	597	994	1543	1149	1146	2867	1485	3124	1096	1032	1204	2475	359	947	2269	1757	1697
272	12059	562	630	988	1509	1110	1192	2885	1562	3156	1164	1018	1103	2535	357	943	2246	1760	1733
273	11450	530	570	1012	1407	1034	1185	2803	1415	3033	1152	966	1063	2454	365	909	2160	1759	1682
274	11107	557	537	954	1424	1005	1109	2641	1432	2948	1188	981	1047	2387	324	912	1995	1693	1572
275	11209	520	545	949	1434	907	1101	2815	1370	3004	1153	964	1086	2238	350	860	2142	1705	1716
276	10724	450	550	913	1288	920	1093	2605	1344	2896	1085	924	966	2275	410	895	2070	1626	1465
277	11017	494	532	852	1376	1025	1098	2680	1429	3001	1079	926	1025	2316	342	879	2027	1610	1664
278	10721	464	532	935	1354	934	1021	2627	1325	2967	1076	897	975	2247	352	898	2069	1620	1586
279	10368	447	511	890	1250	963	1042	2547	1294	2731	1097	869	982	2184	326	802	1953	1504	1495
280	10318	473	505	856	1315	895	1034	2530	1245	2857	1055	854	1052	2161	359	879	1885	1506	1453
281	9922	468	456	870	1205	847	966	2481	1208	2634	962	859	936	2120	347	811	1856	1562	1502
282	10017	465	497	862	1297	875	1018	2407	1322	2574	985	838	954	2067	379	802	1857	1415	1504
283	9764	460	525	864	1187	859	941	2328	1195	2584	988	797	915	2055	347	836	1849	1469	1417
284	9590	452	439	797	1198	856	967	2360	1263	2578	1011	827	865	2147	343	815	1713	1389	1430
285	9672	458	493	853	1224	828	893	2389	1140	2520	968	829	930	2001	335	807	1798	1413	1358
286	9533	473	514	771	1141	848	897	2274	1141	2426	945	834	836	1916	351	787	1826	1375	1381
287	9791	466	495	852	1234	777	964	2384	1276	2559	982	813	912	2045	384	811	1857	1468	1331
288	9975	472	542	924	1167	819	955	2343	1186	2486	1036	880	893	2048	387	851	1989	1476	1468
289	9412	446	546	804	1096	855	835	2209	1182	2374	983	809	840	1910	401	759	1766	1416	1321
290	9352	461	448	845	1124	846	917	2198	1215	2442	1028	779	867	1915	414	806	1732	1277	1329
291	9014	443	502	832	1130	839	892	2129	1139	2401	938	759	772	1775	386	708	1723	1317	1261
292	8918	441	494	737	1080	764	862	2203	1168	2311	997	725	815	1873	375	707	1601	1390	1234
293	9420	437	459	773	1118	726	887	2328	1227	2442	979	793	894	1748	384	728	1828	1414	1376
294	9034	480	557	789	1102	818	906	2056	1161	2202	936	810	814	1773	386	672	1666	1329	1289
295	8857	488	485	751	1043	773	875	2036	1141	2247	918	749	815	1745	372	761	1609	1338	1271
296	9138	488	535	828	1029	793	845	2111	1160	2294	963	774	872	1801	397	722	1683	1283	1296
297	9170	448	572	812	1136	748	869	2108	1178	2299	899	797	860	1877	423	712	1747	1331	1359
298	12265	538	704	1634	1729	1180	1438	2445	1263	2731	1127	1118	1221	2961	423	1109	2687	2465	1878
299	10211	501	574	1081	1234	955	1099	2231	1236	2357	960	933	956	2178	457	841	1984	1627	1490
300	9137	489	494	923	1181	786	905	2073	1220	2270	975	833	907	1855	405	771	1564	1407	1239
301	8879	484	536	776	1119	748	823	1978	1194	2120	953	756	773	1738	427	773	1637	1277	1249
302	8706	498	496	784	1015	776	866	2029	1094	2129	971	753	756	1669	410	716	1588	1238	1286
303	8640	432	523	836	1121	782	851	1951	1153	2072	887	792	746	1635	485	718	1543	1222	1233
304	8837	521	492	764	1018	742	794	1970	1126	2060	973	791	793	1695	454	740	1662	1235	1255
305	8414	473	504	740	953	700	749	1918	1149	2051	982	718	826	1640	467	621	1505	1180	1221
306	8580	516	499	738	901	705	829	1798	1131	1991	948	755	819	1621	470	741	1616	1210	1152
307	8730	472	564	716	1001	731	821	1787	1246	1974	966	785	836	1641	445	756	1553	1123	1199
308	8781	520	579	735	985	774	833	1916	1167	1973	955	788	814	1738	545	747	1476	1223	1139
309	8877	489	626	797	978	790	824	1894	1245	2011	988	752	829	1578	514	760	1492	1223	1266
310	9100	540	570	813	1035	753	796	1967	1173	2019	1078	806	854	1613	534	800	1637	1238	1283
311	9462	581	666	829	1110	810	768	1930	1332	2128	1056	886	884	1619	593	799	1574	1302	1310
312	10068	566	698	1023	1216	862	889	1996	1295	2102	1065	925	955	1867	708	898	1873	1414	1358
313	10026	647	719	986	1133	840	957	1930	1332	2040	1076	860	953	1843	751	976	1769	1333	1377
314	10719	722	755	1002	1171	892	960	2038	1408	2212	1229	921	982	1712	832	1047	1954	1432	1395
315	10952	740	771	1034	1165	953	1024	2041	1441	2303	1240	1011	1084	1893	906	1027	1884	1554	1497
316	10899	762	789	969	1108	887	942	2060	1515	2251	1322	1051	1020	1808	950	1001	1814	1469	1448
317	11260	824	880	996	1161	984	1026	2066	1540	2094	1354	967	1046	1841	999	1080	1873	1567	1466
318	11535	831	855	1078	1205	961	1016	2009	1659	2298	1391	1039	1177	1988	1078	1098	1906	1438	1482
319	11626	901	868	1063	1188	1016	1024	2110	1612	2268	1427	1035	1129	1872	1090	1023	1932	1511	1428
320	12007	954	946	1088	1222	950	1006	2109	1707	2140	1491	1107	1204	1907	1114	1122	1908	1527	1536
321	12534	988	995	1083	1292	1040	1069	2166	1796	2312	1492	1141	1247	1963	1171	1174	1987	1531	1481
322	12503	1004	1000	1107	1282	1117	1073	2149	1803	2254	1570	1087	1198	1967	1146	1190	1955	1548	1564
323	12865	1012	1063	1147	1290	1071	1079	2114	1895	2342	1558	1148	1268	1897	1256	1300	1994	1519	1539
324	13522	1031	1116	1340	1450	1133	1222	2208	1966	2437	1672	1232	1370	2113	1281	1278	2188	1723	1747
325	13402	1112	1073	1207	1342	1198	1146	2225	1974	2346	1771	1204	1246	1956	1297	1330	2040	1531	1660
326	13966	1152	1162	1228	1336	1197	1231	2357	2147	2430	1737	1281	1301	2117	1329	1305	2064	1667	1672
327	13205	1048	1133	1204	1346	1191	1157	2122	1918	2279	1714	1250	1258	2090	1332	1297	1988	1504	1596
328	13458	1049	1089	1160	1374	1192	1215	2132	2050	2269	1789	1252	1313	2034	1420	1294	2087	1608	1632
329	13570	1095	1115	1203	1377	1254	1222	2160	2052	2394	1712	1249	1284	1996	1349	1324	2037	1684	1561
330	13593	1163	1140	1280	1356	1237	1187	2110	2096	2360	1701	1251	1214	2082	1351	1284	2098	1606	1606
331	13216	1119	1084	1173	1403	1227	1148	2120	1996	2193	1699	1188	1220	1983	1352	1277	1985	1521	1537
332	13369	1169	1104	1258	1339	1148	1163	2254	1961	2268	1787	1260	1272	1956	1395	1280	1921	1526	1545
333	12607	1096	1080	1188	1260	1069	1137	2039	1945	2232	1712	1145	1220	1876	1363	1186	1827	1403	1550
334	12625	1067	1091	1077	1291	1131	1136	2064	1919	2082	1680	1131	1192	1829	1239	1220	1810	1445	1485
335	12543	1091	1131	1070	1202	1072	1100	1957	1892	2149	1758	1141	1198	1846	1324	1215	1846	1472	1481
336	12414	1017	1088	1108	1285	1120	1086	1954	1959	2087	1658	1142	1213	1802	1314	1207	1714	1438	1408
337	12067	1034	1061	1096	1246	1030	1026	1881	1854	2116	1708	1110	1178	1800	1268	1163	1756	1413	1399
338	11733	1030	976	1052	1180	1025	1093	1849	1798	2172	1625	1033	1140	1796	1236	1139	1743	1407	1370
339	11868	990	1012	1002	1182	1079	1049	1853	1803	1991	1550	1132	1114	1668	1173	1150	1735	1430	1426
340	11398	969	965	1081	1188	1050	1002	1822	1764	2137	1598	954	1073	1708	1146	1158	1643	1348	1322
341	11174	1005	913	979	1154	976	1020	1835	1693	2044	1517	1021	1059	1599	1089	1067	1605	1351	1309
342	10677	866	902	1023	1095	923	961	1750	1614	1845	1440	984	1051	1541	1080	1022	1565	1225	1284
343	10504	912	913	904	1089	902	952	1715	1619	1826	1397	957	985	1570	1073	964	1537	1221	1210
344	10441	885	914	937	1038	920	903	1770	1600	1823	1357	919	1014	1582	1031	919	1500	1171	1199
345	10109	855	869	887	1024	872	908	1681	1551	1750	1344	895	951	1474	973	958	1477	1175	1111
346	9583	856	814	855	958	852	840	1604	1427	1638	1317	883	864	1491	967	942	1341	1129	1090
347	9335	786	786	835	976	873	821	1583	1404	1619	1245	848	844	1452	944	864	1347	1064	1115
348	9299	770	796	798	965	821	815	1566	1414	1687	1176	834	901	1386	882	881	1316	1071	1001
349	8536	717	654	803	883	781	775	1455	1392	1522	1124	755	758	1371	838	831	1193	1057	1003
350	8553	727	707	811	853	724	724	1408	1233	1579	1129	805	765	1358	822	826	1358	999	1008
351	8616	746	701	706	899	756	782	1434	1272	1488	1144	744	795	1324	865	805	1363	1018	1008
352	8051	683	661	755	855	723	708	1309	1204	1431	1040	737	731	1210	756	791	1212	909	927
353	7705	670	617	666	773	671	667	1272	1135	1386	1013	736	713	1233	750	754	1137	933	882
354	7676	633	623	705	880	675	667	1335	1164	1379	952	726	661	1192	690	713	1146	941	891
