Transcript Length	all_DMSO_combined.bed	TAF1-DMSO-Rep1-combined.bed	TAF1-DMSO-Rep2-combined.bed	TAF1-VHL-Rep1-combined.bed	TAF1-VHL-Rep2-combined.bed	TAF4-DMSO-Rep1-combined.bed	TAF4-VHL-Rep1-combined.bed	TBP-DMSO-Rep1-combined.bed	TBP-DMSO-Rep2-combined.bed	TBP-VHL-Rep1-combined.bed	TBP-VHL-Rep2-combined.bed	TFIIB-DMSO-Rep1-combined.bed	TFIIB-DMSO-Rep2-combined.bed	TFIIB-VHL-Rep1-combined.bed	TFIIB-VHL-Rep2-combined.bed	XPB-DMSO-Rep1-combined.bed	XPB-DMSO-Rep2-combined.bed	XPB-VHL-Rep1-combined.bed	XPB-VHL-Rep2-combined.bed
355	7331	576	588	679	716	649	641	1217	1052	1398	941	688	733	1096	776	690	1138	889	875
356	6993	560	560	628	745	608	616	1217	975	1363	882	666	642	1084	688	637	1128	853	854
357	7274	604	600	680	734	643	681	1236	1069	1284	869	678	664	1100	738	678	1102	888	899
358	6903	579	610	632	677	542	580	1148	902	1325	865	701	698	1071	682	622	1101	859	810
359	6846	528	613	675	704	589	636	1109	950	1300	863	616	654	1095	664	684	1103	839	811
360	6921	484	541	673	748	614	587	1134	1010	1230	820	618	614	1123	616	693	1213	861	958
361	6545	483	555	605	716	571	590	1044	895	1228	771	606	576	1070	605	651	1164	858	846
362	6059	486	497	536	686	551	517	1025	889	1167	803	526	568	965	612	548	969	762	765
363	5880	457	467	515	599	511	557	1088	822	1114	754	528	543	966	522	559	905	717	756
364	5984	421	481	545	568	483	554	1022	875	1069	757	562	561	987	516	569	1010	758	771
365	5588	389	443	492	567	453	495	1009	787	1056	664	493	548	904	505	526	940	681	688
366	5396	431	437	538	550	440	475	900	774	1036	646	550	512	934	497	474	878	689	655
367	5405	371	445	545	531	457	458	1003	715	1038	697	503	502	872	464	502	907	710	685
368	5752	412	485	603	668	483	556	1001	744	1048	640	533	517	971	478	538	1039	748	722
369	5294	392	437	493	541	429	505	937	764	995	660	475	477	866	492	500	883	690	723
370	5103	405	434	531	572	494	464	904	675	946	684	460	483	849	469	447	801	673	668
371	5475	381	457	551	566	410	525	947	725	1013	671	556	467	832	433	552	980	673	690
372	4889	360	413	485	511	437	448	822	656	923	616	502	443	804	458	455	801	647	610
373	4908	356	385	460	523	443	457	829	664	958	597	477	474	748	426	487	793	685	620
374	5008	375	381	513	546	428	482	856	666	934	555	469	484	840	390	414	935	690	608
375	4815	407	384	477	486	421	483	851	642	955	582	424	448	799	439	448	790	648	596
376	4613	387	381	453	502	411	436	751	651	888	554	439	467	769	432	396	730	591	546
377	4531	356	356	475	463	393	395	759	673	854	561	425	404	686	417	432	733	610	534
378	4544	370	376	431	497	389	424	769	665	832	583	396	420	739	443	427	732	636	620
379	4424	351	307	406	461	392	386	772	632	898	549	437	398	721	418	414	721	565	497
380	4545	350	365	420	462	433	429	784	640	802	529	446	412	663	415	410	705	587	564
381	4132	322	345	407	435	368	371	672	547	772	578	402	366	737	366	403	707	518	533
382	4249	354	342	382	402	365	374	768	570	853	525	330	394	625	378	430	696	552	547
383	4135	294	319	375	440	376	346	701	586	772	527	409	389	661	343	397	664	524	525
384	4261	321	365	404	449	374	398	732	577	822	519	356	401	734	400	393	742	563	532
385	4183	309	347	349	399	413	419	733	552	796	508	376	398	667	388	386	669	572	531
386	4102	340	341	354	393	380	318	669	558	812	510	391	377	626	411	385	661	519	512
387	4158	343	332	426	439	372	393	633	582	749	485	404	385	664	360	392	715	494	470
388	3922	312	325	417	411	322	343	657	577	694	499	355	376	644	386	389	609	500	515
389	4064	324	330	389	420	355	351	700	621	741	474	373	397	667	391	351	613	531	499
390	3880	283	289	356	426	362	342	653	549	727	500	374	382	640	365	357	631	521	447
391	3981	334	338	374	385	326	324	636	566	747	473	354	384	667	398	384	659	474	527
392	4262	304	349	452	491	335	420	729	584	759	493	422	388	767	380	368	783	605	587
393	4019	325	350	373	440	370	371	663	575	720	489	377	329	668	382	344	686	485	513
394	3914	312	316	356	390	362	382	662	507	714	497	378	351	657	407	409	617	504	494
395	3930	320	331	382	377	338	363	638	589	702	480	354	351	606	370	370	639	487	513
396	3799	322	323	376	392	347	307	635	505	662	439	365	349	555	374	334	619	469	441
397	3594	259	316	376	390	316	352	613	538	637	454	302	357	578	377	325	568	473	474
398	3739	312	304	337	364	312	316	609	522	652	465	352	378	528	371	361	589	459	467
399	3615	288	309	379	410	314	350	595	482	648	443	329	332	558	382	375	591	404	462
400	3595	300	302	367	374	290	338	615	499	664	446	343	348	582	342	331	567	444	400
401	3478	273	290	343	361	287	323	581	507	621	431	328	333	541	390	334	545	429	467
402	3512	278	318	351	371	296	262	574	523	630	454	334	335	520	358	317	537	451	471
403	3472	267	282	355	364	314	336	536	490	645	434	342	341	546	335	311	589	443	436
404	3552	275	282	326	385	306	315	535	542	639	485	343	342	512	357	345	582	433	412
405	3474	286	262	297	336	288	317	578	479	616	447	329	351	500	327	329	572	421	453
406	3495	287	290	314	339	332	324	546	510	630	413	304	317	504	330	325	584	441	432
407	3347	257	283	299	344	328	275	571	483	650	448	313	291	501	358	325	496	401	424
408	3249	299	265	277	338	300	264	494	478	628	452	294	286	499	335	320	513	401	366
409	3156	225	258	303	330	253	281	542	457	582	423	315	301	473	309	315	490	414	406
410	3185	259	247	336	318	304	321	521	447	624	432	290	292	519	349	307	518	399	386
411	3464	284	316	335	326	313	312	582	460	620	453	337	315	536	333	303	554	438	490
412	3336	261	248	333	325	270	271	560	502	585	389	330	314	518	329	329	522	369	383
413	3166	274	286	300	329	263	301	489	470	578	416	305	304	494	322	307	468	419	386
414	3248	298	274	290	311	278	287	512	469	632	402	306	305	486	317	319	487	380	411
415	3082	259	272	294	337	252	270	515	458	562	384	287	279	460	332	303	457	403	393
416	3121	272	282	312	337	286	296	472	490	508	336	301	278	476	323	274	466	370	405
417	3025	248	290	268	320	258	304	486	456	558	431	285	241	461	346	277	484	368	375
418	3048	279	256	291	295	274	287	460	447	593	396	256	327	459	336	312	437	362	352
419	3147	256	242	290	292	293	292	493	431	579	376	324	291	452	300	322	495	368	365
420	2906	241	250	291	328	241	282	466	391	554	388	326	271	440	327	306	414	361	351
421	2935	271	235	266	272	274	275	485	424	540	376	281	238	465	351	284	443	381	362
422	2912	223	212	266	279	238	250	485	412	546	381	255	332	491	326	302	453	335	358
423	3014	232	272	280	287	241	270	497	454	579	400	299	267	451	313	305	447	362	352
424	2886	267	261	241	294	239	286	450	405	499	379	270	252	427	283	295	447	345	356
425	2827	251	274	265	260	241	233	447	420	506	349	243	237	450	306	268	446	345	328
426	2838	224	243	263	285	234	274	471	428	539	395	258	274	475	361	270	436	352	346
427	2875	254	230	285	276	255	248	460	418	487	368	271	257	436	316	274	456	302	356
428	2748	241	253	276	264	217	262	473	386	476	402	274	250	494	284	245	409	355	357
429	2897	267	259	235	314	241	239	444	419	508	359	266	286	420	326	267	448	357	357
430	2763	208	242	250	266	252	236	460	411	496	380	259	244	429	321	262	425	335	329
431	2853	237	244	244	279	245	258	458	437	482	335	259	272	415	290	256	445	349	307
432	2754	218	259	247	278	227	273	399	428	547	375	263	293	411	287	274	393	331	315
433	2786	228	224	277	271	244	240	444	415	525	352	249	263	447	298	279	440	313	331
434	2744	247	256	263	266	237	255	406	431	455	387	248	259	456	293	244	416	319	321
435	2774	263	219	230	266	270	271	411	413	461	337	248	280	450	320	246	424	352	324
436	2749	253	242	285	274	245	278	421	375	450	399	251	263	633	312	270	429	338	346
437	2780	270	241	268	247	228	300	422	407	470	385	250	270	512	296	275	417	310	319
438	2720	238	243	281	274	251	250	400	407	428	341	235	262	417	301	279	405	355	332
439	2775	238	269	249	251	215	257	429	388	484	334	299	246	433	294	278	413	321	331
440	2894	242	244	282	238	261	241	457	436	451	368	267	259	393	302	288	440	273	321
441	2780	253	248	226	281	234	265	431	406	452	363	267	263	427	315	274	404	334	320
442	2696	216	250	250	250	243	256	391	430	443	371	250	239	386	299	256	421	321	310
443	2686	224	240	242	224	244	231	400	414	478	355	226	256	430	301	269	413	295	314
444	2635	248	226	267	275	225	259	407	403	428	333	227	249	377	293	268	382	313	292
445	2709	246	232	260	271	237	218	368	392	419	338	281	283	404	308	283	387	301	328
446	2723	257	245	248	261	233	227	390	410	423	347	281	258	448	272	276	373	316	299
447	2602	233	213	259	256	229	217	374	410	438	327	262	265	451	282	258	358	352	311
448	2680	214	235	265	284	231	223	417	392	428	332	266	255	380	296	288	382	302	315
449	2594	223	211	251	263	241	212	389	401	465	355	241	226	348	296	288	374	325	304
450	2699	252	226	254	257	268	238	410	388	417	336	262	248	391	353	259	386	316	297
451	2690	276	222	253	262	226	229	377	398	426	353	233	255	379	282	304	399	281	291
452	2756	244	219	258	258	242	231	402	414	406	357	265	281	317	353	277	412	306	278
453	2653	239	236	265	260	212	192	377	414	439	326	278	288	348	300	256	353	302	298
454	2603	253	232	240	238	223	223	399	397	375	374	238	227	415	299	267	367	292	264
455	2618	214	271	254	234	206	204	365	405	401	330	235	276	359	306	258	388	306	289
456	2511	213	242	280	277	224	211	352	370	397	353	245	244	376	333	270	351	320	344
457	2743	229	235	242	253	233	196	410	444	380	357	260	262	340	304	284	386	286	306
458	2550	224	244	202	231	193	250	373	386	390	360	217	249	349	328	263	401	303	302
459	2604	253	266	244	229	219	212	362	408	392	378	235	260	365	322	247	354	266	283
460	2574	241	240	230	255	212	197	380	435	375	351	225	236	332	281	252	353	256	243
461	2625	235	276	248	258	228	241	319	386	382	367	278	260	354	322	257	386	288	300
462	2535	259	206	267	211	214	203	345	388	390	320	250	254	310	301	255	364	289	304
463	2498	262	232	261	227	204	197	333	412	374	334	229	251	360	333	242	333	288	269
464	2506	249	217	221	232	203	215	366	413	361	355	222	248	344	312	249	339	265	285
465	2431	231	254	227	241	209	206	323	407	318	370	226	210	345	306	234	337	284	249
466	2519	252	229	221	244	219	188	346	393	345	345	221	237	301	295	249	373	282	277
467	2485	251	217	229	219	201	213	328	404	345	359	227	251	291	311	254	352	256	264
468	2516	259	244	239	236	221	210	328	375	348	368	241	256	314	295	257	335	287	260
469	2453	243	226	196	245	231	210	340	397	324	329	233	221	298	314	245	317	264	259
470	2396	245	233	243	246	214	183	321	371	346	335	237	218	309	321	237	320	260	281
471	2362	208	196	196	189	222	176	330	379	339	331	218	232	281	289	240	337	261	282
472	2411	241	250	205	219	222	206	294	396	337	352	208	219	285	278	265	316	279	275
473	2351	244	211	228	221	204	189	311	365	361	386	233	228	293	291	258	297	280	275
474	2492	238	255	197	236	230	195	308	398	362	339	228	247	303	313	265	323	262	268
475	2349	249	239	199	220	191	217	318	378	323	329	223	196	278	290	236	319	237	245
476	2447	231	221	216	188	208	190	300	407	321	330	234	248	300	320	252	346	234	247
477	2397	254	220	224	233	210	196	294	404	295	377	224	236	303	295	258	297	247	260
478	2369	268	219	214	200	203	189	284	402	282	306	217	247	285	307	238	291	229	250
479	2393	233	242	228	225	197	201	322	412	323	343	226	247	301	302	224	290	228	273
480	2446	226	240	212	198	192	209	326	417	317	370	231	219	301	288	265	330	269	241
481	2397	236	256	209	219	213	181	287	407	309	357	217	236	298	320	254	291	227	253
482	2476	241	243	189	228	223	186	297	392	293	353	255	225	248	323	285	315	228	230
483	2455	243	245	229	194	209	238	309	388	297	362	226	251	305	313	259	325	244	275
484	2464	261	225	236	222	225	183	313	394	316	398	234	229	268	334	272	311	242	265
485	2443	247	231	225	230	237	192	300	411	343	380	236	236	259	345	246	299	283	265
486	2398	248	221	238	203	217	203	283	420	295	343	223	222	264	355	235	329	226	270
487	2446	240	245	217	218	224	212	283	402	276	349	232	239	300	319	269	312	272	254
488	2417	268	228	199	205	209	179	271	422	338	363	231	250	273	338	250	288	240	241
489	2478	258	223	209	238	232	172	319	424	277	372	239	257	264	302	253	273	247	260
490	2420	254	220	221	215	201	186	285	439	334	341	204	224	280	325	252	341	247	236
491	2524	267	260	216	233	250	188	311	423	325	342	232	249	278	374	248	284	259	242
492	2503	266	242	210	182	240	197	310	422	294	335	221	216	292	339	272	314	252	236
493	2465	251	260	220	218	199	192	267	422	291	326	243	238	288	342	263	322	243	267
494	2427	246	264	210	260	216	208	278	407	321	368	221	240	274	335	230	325	227	253
495	2470	274	263	212	199	208	222	310	402	297	326	231	238	277	336	242	302	224	252
496	2602	250	282	221	206	212	187	324	444	283	370	231	270	310	357	263	326	258	262
497	2515	289	246	201	231	227	177	291	454	318	343	258	228	315	305	249	273	262	250
498	2436	275	250	208	221	216	204	339	378	319	365	216	251	306	374	210	301	266	281
499	2536	264	262	212	219	214	221	326	433	295	348	253	236	300	345	248	300	220	283
500	2518	282	241	222	240	206	182	330	424	306	389	238	236	308	337	264	297	231	279
501	2443	265	239	213	219	220	183	321	408	288	365	220	238	317	323	240	292	257	255
502	2450	257	289	217	199	197	212	334	391	311	323	197	240	288	334	245	300	267	220
503	2497	278	215	250	212	214	196	319	429	293	379	241	232	267	329	269	300	240	241
504	2513	267	251	202	209	217	203	321	439	304	357	239	247	272	355	255	277	243	238
505	2373	260	245	232	228	217	199	271	384	299	353	233	217	292	300	245	301	237	239
506	2314	239	253	214	212	201	201	284	399	290	346	203	226	306	327	215	294	230	244
507	2485	264	230	187	229	229	210	307	403	316	342	269	226	298	337	250	307	244	268
508	2304	251	236	184	186	185	171	289	405	274	325	218	228	255	333	241	251	253	248
509	2403	260	247	217	248	219	201	283	379	299	352	234	238	281	331	259	284	233	254
510	2299	226	234	208	212	210	203	312	382	311	326	194	213	267	316	241	287	248	230
511	2325	228	260	210	212	186	208	281	397	309	342	219	211	277	327	245	298	243	262
512	2437	236	245	196	187	220	222	305	423	294	341	222	252	277	309	254	280	247	253
513	2458	245	236	204	228	197	202	333	397	272	384	251	246	254	323	240	313	236	223
514	2351	230	234	206	223	199	199	273	403	276	336	228	221	271	266	267	296	219	200
515	2235	231	240	203	203	209	198	249	382	257	343	208	230	268	331	230	256	223	254
516	2272	232	253	193	194	203	188	295	378	286	318	218	210	247	285	231	252	228	241
517	2216	230	222	228	195	201	209	273	381	279	306	183	235	275	291	226	265	184	230
518	2260	235	224	204	213	228	182	264	356	282	324	214	238	251	312	230	271	203	230
519	2182	234	225	197	166	180	175	265	371	258	313	234	224	239	332	200	249	222	241
520	2162	233	197	184	225	185	190	291	347	272	312	219	205	255	307	241	244	244	221
521	2251	227	242	179	204	196	168	281	390	250	320	186	227	256	315	216	286	225	272
522	2300	252	210	193	204	222	177	291	394	296	330	208	235	286	329	225	263	212	226
523	2266	231	206	193	192	185	185	297	376	283	303	213	208	244	283	263	287	244	231
524	2215	199	220	188	201	188	197	275	359	305	308	232	237	276	286	239	266	230	249
525	2202	236	216	187	215	190	181	276	385	281	345	211	214	277	285	232	242	196	230
526	2092	188	204	179	203	177	201	281	342	278	305	200	214	235	330	235	251	212	222
527	2212	227	220	211	201	173	194	252	409	278	331	219	231	242	291	228	253	219	223
528	2202	226	204	195	203	216	185	266	362	260	343	189	216	254	290	228	295	237	227
529	2208	239	218	150	177	195	172	265	387	288	350	209	218	276	295	221	256	228	266
530	2172	252	224	176	208	189	181	261	346	257	316	205	209	250	287	257	229	232	211
531	2175	225	211	194	186	204	181	283	365	288	302	181	195	252	296	232	279	194	199
532	2162	258	202	227	201	202	182	246	378	276	297	177	228	250	314	221	250	207	201
533	2187	238	222	180	204	211	165	270	372	271	337	187	200	278	287	234	253	227	209
534	2164	263	194	209	200	197	167	231	377	257	290	199	243	252	277	207	253	217	204
535	2114	201	187	205	214	203	170	263	369	300	305	189	218	266	272	218	266	217	226
536	2108	203	197	208	176	204	175	252	349	262	331	199	213	256	294	238	253	206	235
537	2074	224	202	200	184	185	191	251	331	247	309	197	178	254	283	243	263	194	200
538	2042	202	225	192	198	205	168	253	320	229	280	197	192	245	277	202	246	211	215
539	2035	219	200	159	184	193	188	207	326	233	272	191	214	244	279	202	283	206	192
540	2051	187	232	175	197	199	153	226	372	241	315	201	193	245	278	201	240	219	211
541	2049	217	198	199	177	173	155	269	339	287	276	186	205	240	267	201	261	189	219
542	2006	215	241	209	179	180	182	233	342	274	283	171	216	259	275	172	236	209	205
543	1998	213	218	161	202	176	195	248	339	226	292	194	185	241	258	215	210	196	220
544	1937	223	199	164	214	176	154	239	312	245	307	174	193	220	272	187	234	200	207
545	2021	205	225	174	171	170	168	233	331	245	306	180	182	199	285	210	285	223	217
546	2004	237	183	160	193	174	172	220	352	264	318	189	213	226	287	191	245	196	211
547	2011	191	195	179	172	210	178	219	351	229	295	185	204	244	261	211	245	198	219
548	2051	207	208	146	176	173	174	250	345	273	267	215	199	235	283	215	239	194	203
549	2007	208	174	167	147	174	140	242	344	241	273	194	194	256	299	211	266	191	185
550	1888	205	186	174	182	160	177	219	341	256	265	180	188	231	269	183	226	194	208
551	1868	205	203	172	178	158	156	250	328	202	287	163	175	232	279	166	220	187	186
552	1931	201	169	171	193	168	156	254	324	212	268	189	201	224	266	183	242	181	190
553	1778	184	149	198	170	165	171	222	294	236	265	166	152	223	278	183	263	190	200
554	1861	206	187	137	162	157	154	223	325	227	290	145	192	213	242	184	242	200	204
555	1867	198	197	167	167	173	150	228	289	260	241	172	191	203	243	190	229	202	220
556	1843	203	188	165	156	167	164	239	294	235	282	175	166	221	317	182	229	157	210
557	1935	198	177	168	159	154	172	252	320	248	301	158	225	206	264	212	239	196	206
558	1879	194	186	174	164	146	161	238	324	260	256	169	175	211	250	209	238	202	192
559	1993	177	187	181	181	164	169	249	352	236	252	199	209	203	250	190	266	200	192
560	1925	211	178	181	153	165	159	214	342	233	266	164	181	215	238	204	266	181	183
561	1970	204	200	170	186	183	158	227	293	230	262	205	186	209	301	208	264	208	217
562	1988	215	188	187	178	200	158	217	319	210	297	183	196	226	277	187	283	198	221
563	1899	212	211	174	170	142	161	250	313	261	260	173	171	211	250	216	211	192	178
564	1876	182	167	154	174	162	163	221	349	238	286	169	186	234	259	196	244	194	212
565	1948	223	216	191	182	151	172	222	325	258	301	177	194	215	286	189	251	209	179
566	1900	182	214	165	172	171	137	226	285	249	278	176	184	216	237	214	248	191	206
567	1945	200	179	178	190	188	162	246	346	242	296	152	182	214	261	208	244	168	208
568	1967	183	216	178	162	163	172	235	329	241	295	187	223	205	292	166	265	234	188
569	1911	193	163	169	171	161	161	232	313	247	288	177	224	237	274	183	265	188	208
570	1983	237	206	176	147	191	173	246	305	248	286	174	201	221	266	195	228	197	189
571	1918	183	198	189	161	192	177	241	314	239	287	175	169	209	305	212	234	198	172
572	1916	212	184	171	152	174	171	229	333	230	276	153	197	229	272	215	219	167	192
573	1810	168	172	173	187	164	148	211	313	227	265	158	194	217	240	197	233	174	203
574	1932	192	163	187	172	187	139	225	330	246	297	177	200	203	277	223	235	201	201
575	1911	202	175	181	192	166	146	225	337	238	275	165	194	223	287	204	243	175	205
576	1989	187	206	175	164	194	174	249	348	237	315	180	179	218	265	206	240	205	189
577	2009	218	203	167	190	182	147	226	321	241	294	195	221	220	281	225	218	170	189
578	1977	204	189	191	188	203	153	229	342	245	276	168	197	234	274	213	232	169	215
579	1918	210	218	169	179	170	159	236	313	230	297	159	177	234	263	197	238	185	209
580	1806	195	176	174	172	158	142	214	307	210	289	179	190	208	255	178	209	183	183
581	1878	199	193	175	179	188	137	216	309	248	301	163	190	216	283	202	218	200	214
582	1924	236	173	164	162	165	172	226	357	224	283	173	159	226	249	179	256	205	193
583	1866	193	182	173	177	183	161	203	339	242	288	165	190	235	297	194	217	206	194
584	1916	209	194	169	170	181	169	206	320	254	276	192	185	231	276	200	229	203	181
585	1892	188	177	179	156	145	166	230	322	212	259	171	179	205	252	210	270	190	192
586	1871	204	185	169	174	144	159	225	336	207	276	160	166	223	260	216	235	183	196
587	1832	191	185	137	160	140	145	228	330	217	267	173	172	226	238	176	237	171	188
588	1917	210	198	156	179	129	163	234	333	247	261	173	185	202	246	180	275	195	193
589	1907	181	183	150	148	177	141	237	355	235	250	166	167	217	231	195	246	182	187
590	1868	201	185	163	181	147	139	206	324	224	271	172	195	212	231	203	235	179	171
591	1800	206	193	173	156	157	154	213	292	203	290	167	185	225	257	181	206	172	191
592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
